Time,S,T,T1,P,V,I
13:00,279,"28,5","33,5","2822,43009978373","654,192941586877","4,31436953895797"
13:04,329,"29,4","34,4","3366,42657558354","622,972639253354","5,4038112807302"
13:09,324,"30,2","35,2","3315,55428837777","624,303468588489","5,31080548995512"
13:15,294,"31,1","36,1","2981,13008329171","648,085488645371","4,59990253681328"
13:20,358,"30,8","35,8","3670,36185174658","656,271812068935","5,59274645695288"
13:24,384,"31,4","36,4","3961,67406995496","651,496143370413","6,08088644924261"
13:30,289,"31,6","36,6","2924,09327049683","647,222877780071","4,51790777317121"
13:35,279,"30,8","35,8","2822,82379136326","645,712386261845","4,37164262514018"
13:39,276,"30,5","35,5","2786,43469300023","648,565547204786","4,29630390483941"
13:44,309,"30,6","35,6","3160,32543440045","633,109657774965","4,99175047417104"
13:50,355,"30,9","35,9","3635,08867638852","656,736675618862","5,53507792596335"
13:55,372,"32,1","37,1","3833,06458489769","646,36310232415","5,93020327292045"
13:59,345,"31,9","36,9","3524,91760782614","614,832298418166","5,73313668929724"
14:05,435,"31,9","36,9","4521,36856862093","636,688903304637","7,10137799662198"
14:10,487,"33,2","38,2","5079,82939882308","636,017854922707","7,98692891953547"
14:15,587,"34,4","39,4","6141,40746966218","629,087458450262","9,76240646219742"
14:19,595,"36,7","41,7","6224,3170018659","628,694640321257","9,9003818430603"
14:25,784,"38,4","43,4","8241,17329531223","635,971227971397","12,9584058725419"
14:30,617,40,45,"6444,21029467389","635,338666917649","10,1429530897876"
14:34,561,40,45,"5823,93537641757","612,774171518267","9,50421157926359"
14:39,434,"38,4","43,4","4485,34393158286","627,856805338011","7,14389633663068"
14:45,490,"37,2","42,2","5089,86146642874","640,96770859786","7,94090154332891"
14:50,483,"37,2","42,2","5020,61019758671","633,408419281867","7,92633953820646"
14:54,443,"36,6","41,6","4581,92394627627","620,221012524005","7,38756645414191"
15:00,388,"36,1","41,1","3997,35278307287","625,806267633387","6,3875243662702"
15:05,380,"35,8","40,8","3890,92302575125","645,920900047724","6,02383825242962"
15:09,387,"34,9","39,9","3971,24667766594","648,076416086901","6,12774447440073"
15:14,421,"34,5","39,5","4345,89908254988","619,684965824173","7,01307813199871"
15:20,474,"35,4","40,4","4923,36414770721","625,505072625996","7,87102193598196"
15:25,333,"35,4","40,4","3393,02711862416","610,159986285863","5,56088107199233"
15:29,349,"34,2","39,2","3580,89935114706","635,366515554948","5,63595855853278"
15:35,475,"34,2","39,2","4924,54912855335","620,99251416749","7,93012639637897"
15:40,488,"35,8","40,8","5072,82608669587","625,287992994765","8,1127834590266"
15:45,532,"38,3","43,3","5536,85800272062","640,206597989263","8,64854879676432"
15:49,388,39,44,"3964,41999851382","638,74640193612","6,20656333483393"
15:55,466,"37,7","42,7","4834,41563080449","630,940926093655","7,66223180470445"
16:00,282,37,42,"2836,06909331257","597,607883601537","4,74570227591501"
16:04,248,"34,4","39,4","2482,47431964534","600,597099605853","4,13334383611656"
16:09,276,"32,7","37,7","2785,74689683033","640,815282838286","4,34719172815566"
16:15,232,"32,3","37,3","2323,49091815656","610,366309815062","3,80671554244298"
16:20,200,32,37,"1978,12458405415","598,856067148928","3,30317198500089"
16:24,202,"30,8","35,8","2006,73798546448","608,835141646023","3,29602851116502"
16:30,182,"30,3","35,3","1791,7857639103","626,81350839924","2,85856277808399"
16:35,168,"29,9","34,9","1649,71838233102","610,042934716402","2,70426602530516"
16:39,188,"29,8","34,8","1856,58064430621","628,951711530761","2,95186515954875"
16:44,198,"29,6","34,6","1964,88627142848","629,658795080405","3,12055717601398"
16:50,182,"30,1","35,1","1791,99789426566","627,415614895691","2,85615762776892"
16:55,154,"29,5","34,5","1501,58177032999","615,150373552204","2,44099952611434"
16:59,131,"28,9","33,9","1260,89321099071","611,099590208053","2,06331869828522"
17:05,135,"28,9","33,9","1301,75538637243","614,139998456676","2,11963947901736"
17:10,121,"28,3","33,3","1158,62286945091","605,67609842293","1,912941376534"
17:15,136,"28,5","33,5","1314,34896416919","599,126799225902","2,19377428261828"
17:19,145,"28,1","33,1","1409,20665232158","603,426099523428","2,33534256048013"
17:25,139,"28,6","33,6","1336,9938126813","585,626262691645","2,28301546200512"
17:30,141,"28,5","33,5","1367,62439420962","607,079342492572","2,25279349581287"
17:34,131,"28,2","33,2","1260,90798074204","614,486971829362","2,05196861536096"
17:39,128,"28,2","33,2","1231,25475416788","609,440793932077","2,02030249111467"
17:45,107,28,33,"1011,99465980052","606,898275399054","1,66748646490238"
17:50,91,"27,5","32,5","848,979811357601","575,887725763195","1,47421063755525"
17:54,102,"27,2","32,2","961,55420168011","606,343057779177","1,5858253662571"
18:00,109,"27,1","32,1","1033,72002767133","586,186487015034","1,76346615039732"
18:05,103,27,32,"973,930310277912","602,004414114992","1,61781257320129"
18:09,96,"27,1","32,1","900,455630185642","579,990145925909","1,55253608446767"
18:14,90,"26,9","31,9","839,938730670657","578,457780192466","1,45203117570861"
18:20,90,"26,9","31,9","839,938730670657","578,457780192466","1,45203117570861"
18:25,70,"26,7","31,7","639,811228228813","572,755268982472","1,11707611064926"
18:29,65,"26,4","31,4","586,315807958641","554,423571181385","1,05752323392257"
18:35,67,"26,4","31,4","607,748835489423","590,037062604574","1,03001806836788"
18:40,73,"26,1","31,1","670,10877001346","575,077633040957","1,16524923160372"
18:45,72,"26,1","31,1","658,477879041921","567,146896440602","1,16103585010252"
18:49,66,"26,3","31,3","597,162661292305","557,826658587316","1,07051653430226"
18:55,64,26,31,"580,655267155751","578,151151427549","1,0043312474982"
19:00,70,"25,9","30,9","640,239870948616","584,939435051975","1,09454044740842"
19:04,79,"25,9","30,9","730,505060306139","578,953271115302","1,26176860336048"
19:09,79,"26,2","31,2","730,763291788277","586,963382432858","1,24498957457856"
19:15,54,"26,1","31,1","482,104748062534","566,792579174028","0,850584086272077"
19:20,52,"25,4","30,4","462,789974367672","561,457112329112","0,824265939829072"
19:24,49,"24,8","29,8","431,63798759418","579,556333030119","0,744773135921799"
19:30,43,"24,5","29,5","376,033934605598","554,208069626561","0,6785067833079"
19:35,36,"24,2","29,2","309,403733175888","547,057399680502","0,565578188607977"
19:39,30,"23,8","28,8","253,148151771728","543,937843773407","0,465399042683974"
19:44,25,"23,7","28,7","206,685329053177","539,875769926324","0,382838683576007"
19:50,19,"23,8","28,8","152,511599017872","510,22586511443","0,298909971927174"
19:55,19,"23,7","28,7","152,545056902433","510,666031053022","0,298717846158431"
19:59,18,"23,7","28,7","143,766503018934","517,307332306993","0,277913136041955"
08:03,56,"19,4","24,4","505,25619035074","580,502233523863","0,870377685342653"
08:09,57,20,25,"513,041331116312","568,420857682625","0,902573021700703"
08:14,58,"20,2","25,2","523,620458720652","592,983607809066","0,883026869250746"
08:18,132,"20,9","25,9","1281,59094713812","624,406533308474","2,05249445477051"
08:24,148,"21,3","26,3","1449,4209091199","629,335313401025","2,30309801191198"
08:29,162,"21,8","26,8","1585,28540215867","648,237344643847","2,44553235825939"
08:33,177,22,27,"1756,15496179429","630,539969242348","2,78516041402494"
08:38,193,"22,5","27,5","1916,23844029637","651,52729646694","2,94114836122388"
08:44,208,23,28,"2086,07122892339","639,843152208725","3,2602853085515"
08:49,223,"23,5","28,5","2240,99634172867","650,506634756561","3,44500151419257"
08:53,241,"24,1","29,1","2428,34820530284","623,295829243688","3,89598019330471"
08:59,257,"25,1","30,1","2604,26017733318","628,436469631341","4,14403094534108"
09:04,276,"25,6","30,6","2795,58630942204","620,660234884034","4,50421366199555"
09:09,293,"26,4","31,4","2997,04587085404","640,053291290365","4,68249427295642"
09:13,310,27,32,"3165,64787756978","625,861405382379","5,05806533258859"
09:19,326,"27,9","32,9","3343,97140488416","630,508065310775","5,30361400410625"
09:24,342,"28,3","33,3","3508,44183914571","626,03234724785","5,60425009118051"
09:28,360,"28,9","33,9","3701,00690569172","659,671528796756","5,61037841430321"
09:33,376,"29,8","34,8","3884,64378349316","651,595710709806","5,96173934180979"
09:39,394,"30,7","35,7","4074,6806466455","652,617116082392","6,24360064459461"
09:44,412,"31,2","36,2","4249,29731789344","660,738604962103","6,43113219960435"
09:48,432,"31,5","36,5","4474,15753923514","626,393672540136","7,14272467199685"
09:54,449,"31,9","36,9","4675,59166423404","644,208561795568","7,25788501041031"
09:59,466,"32,2","37,2","4850,02389105255","632,285695277345","7,67062093493217"
10:03,475,"33,2","38,2","4950,75897326517","636,643021614874","7,77635001905361"
10:08,493,"33,7","38,7","5135,98725669202","630,111355338953","8,15092001306538"
10:14,511,"34,4","39,4","5335,66016219614","635,914201670737","8,39053467932901"
10:19,530,"34,9","39,9","5535,13930695929","647,421266080023","8,54951728798345"
10:23,541,"35,1","40,1","5653,00383515341","647,336665841898","8,7327107105873"
10:29,557,"34,6","39,6","5823,99967228638","651,616239718359","8,93777551462442"
10:34,571,"35,2","40,2","5958,7414501302","655,362749476621","9,09227974108829"
10:39,594,"35,3","40,3","6220,62925524495","631,331003743504","9,85319779697095"
10:43,612,"35,6","40,6","6416,1258688204","633,258752178748","10,1319181878585"
10:49,628,"36,4","41,4","6587,87560112134","642,940994273219","10,2464699868271"
10:54,646,"35,4","40,4","6789,12240391509","642,984696310649","10,5587620403255"
10:58,637,"36,9","41,9","6678,10421402332","644,601076928222","10,3600574883417"
11:03,672,"37,5","42,5","7035,34209421475","649,86340556379","10,8258782291507"
11:09,698,"38,3","43,3","7297,20771888725","650,937294340164","11,2103082467939"
11:14,697,"38,6","43,6","7312,48988488516","637,754797656445","11,4659896119266"
11:18,716,"39,1","44,1","7488,54998695783","619,883115788531","12,0805838975497"
11:24,733,40,45,"7675,1651927399","622,947606618477","12,3207234624477"
11:29,751,41,46,"7858,26721112423","621,041320455518","12,653372573278"
11:33,759,"41,5","46,5","7940,27206304033","620,734426698063","12,7917378536226"
11:38,779,"42,1","47,1","8154,50427798763","626,494170369509","13,0160896360425"
11:44,786,"42,7","47,7","8222,84460234286","626,554334684353","13,1239130385801"
11:49,797,"42,8","47,8","8337,29573480182","628,045222974476","13,2749926753932"
11:53,813,"42,6","47,6","8505,88159638541","630,736237112719","13,4856396317457"
11:59,824,43,48,"8605,03127532217","614,931430328995","13,9934809816411"
12:04,842,"44,1","49,1","8793,54913069246","627,994497595443","14,0025894563766"
12:09,852,"44,5","49,5","8888,34296615456","629,713484237272","14,1149001707028"
12:13,856,"45,5","50,5","8902,17658459548","632,171776210918","14,0818950158657"
12:19,875,"44,7","49,7","9129,51205209411","614,835609356237","14,8487041302848"
12:24,849,45,50,"8839,86012043163","632,181867432386","13,9830965989816"
12:28,863,"45,5","50,5","8971,53002550767","632,95490396309","14,1740429994849"
12:33,819,"45,5","50,5","8540,59907520424","621,747247139693","13,7364485560567"
12:39,876,"45,4","50,4","9111,80618876106","605,945007991163","15,0373483873869"
12:44,915,"47,5","52,5","9481,80434094141","598,622167823637","15,8393805819348"
12:48,846,"47,1","52,1","8782,4404155509","627,537344843952","13,9950880815465"
12:54,907,"48,4","53,4","9386,13280041407","596,033458195281","15,7476609263416"
12:59,932,"49,3","54,3","9627,4439315308","625,000658509934","15,4038940606617"
13:03,967,"48,6","53,6","10010,444991583","623,739101475686","16,0490900248191"
13:08,952,48,53,"9868,01911595076","624,672706668637","15,797103043891"
13:14,903,"49,3","54,3","9365,44755718889","604,193479536576","15,5007425177318"
13:19,919,50,55,"9492,45305322852","621,872936723962","15,2642967600985"
13:23,918,"48,6","53,6","9532,35712715699","607,945863114611","15,6796150866478"
13:29,759,48,53,"7884,80470790592","610,23049062847","12,921027102047"
13:34,982,"46,6","51,6","10192,535257585","628,520361658086","16,216714492266"
13:39,943,"49,2","54,2","9752,34793317066","623,197863142759","15,6488789675722"
13:43,892,"50,1","55,1","9241,93153576563","613,165031981356","15,0725025951034"
13:49,986,"50,4","55,4","10207,242704261","608,516604442035","16,7739756479124"
13:54,937,"50,8","55,8","9672,13287959014","618,501524380459","15,6380097676858"
13:58,973,"50,2","55,2","10077,7849203125","606,430083066715","16,6182140393648"
14:03,1016,"50,8","55,8","10495,6963026514","613,280102733407","17,1140336297751"
14:09,446,"50,5","55,5","4548,31078944453","602,077722767043","7,55435821232731"
14:14,715,50,55,"7378,65944051485","592,915748550205","12,4447013906396"
14:18,623,"48,5","53,5","6436,44047343754","618,788839137996","10,401675121361"
14:24,955,"47,7","52,7","9894,21750887099","627,222844583754","15,7746446806113"
14:29,925,"49,4","54,4","9560,74837947946","623,61539482498","15,3311615762191"
14:33,956,50,55,"9903,2246158408","603,316375234459","16,4146458182778"
14:38,902,"50,5","55,5","9336,10078568952","613,931977428353","15,2070606010729"
14:44,828,51,56,"8560,31105615311","614,590756296263","13,9284734898073"
14:49,790,"49,5","54,5","8190,39710876915","614,527420600457","13,3279603711846"
14:53,770,"47,3","52,3","8008,37409871412","614,019978989936","13,042530166344"
14:59,892,"47,9","52,9","9242,27148838625","598,378912303082","15,44551670916"
15:04,936,"49,2","54,2","9667,65510757185","592,613080976718","16,3136039650662"
15:09,976,"50,3","55,3","10107,130067902","606,781488841612","16,6569518908648"
15:13,857,"51,1","56,1","8853,0657708126","593,993974343097","14,9043023215905"
15:19,814,"50,1","55,1","8422,84494825709","617,769186142874","13,6342911514352"
15:24,932,"51,4","56,4","9615,96043879345","616,267247353964","15,6035558924817"
15:28,859,"49,7","54,7","8907,61982352985","604,986416219525","14,7236691349077"
15:33,903,"50,1","55,1","9357,89228558514","604,262410009789","15,4864709943376"
15:39,818,50,55,"8468,72808995217","616,961991408016","13,7264988895427"
15:44,863,"49,3","54,3","8921,71539546966","624,386234106127","14,2887765747142"
15:48,853,"50,4","55,4","8804,33980287609","591,284082686649","14,8902026296249"
15:54,743,"51,2","56,2","7684,17320768694","605,914725019447","12,6819383824024"
15:59,726,"50,1","55,1","7517,86173203465","607,789754814723","12,3691814027474"
16:03,567,49,54,"5843,40678250253","613,385543806995","9,52648271792528"
16:08,572,"46,7","51,7","5914,89764885671","618,377038709225","9,56519611595415"
16:14,482,"44,9","49,9","4965,37019339045","619,09211247537","8,02040616143045"
16:19,629,"44,2","49,2","6534,71055616617","629,550031885012","10,3799701774294"
16:23,708,"44,2","49,2","7370,00613328158","610,607718355751","12,0699524616682"
16:29,650,"44,6","49,6","6764,62497535332","617,982562873647","10,9463039602566"
16:34,572,"44,3","49,3","5928,0747456243","609,627165242959","9,72409873379206"
16:39,560,"42,5","47,5","5805,98852031237","610,327568769721","9,51290555662739"
16:43,513,"42,4","47,4","5309,02040910429","629,310793035204","8,43624560052207"
16:49,536,"41,8","46,8","5551,99822246954","635,202616704702","8,74051535126247"
16:54,547,"42,1","47,1","5664,54347526672","608,640932502417","9,30687236557857"
16:58,628,"42,6","47,6","6539,44627405342","631,774026157548","10,350926127537"
17:03,498,"42,6","47,6","5136,78323000108","632,920869069857","8,11599598153577"
17:09,416,"41,2","46,2","4266,33374386727","605,258176594362","7,04878332726188"
17:14,485,"40,3","45,3","5025,76133078303","627,477986881601","8,0094623809191"
17:18,432,"40,6","45,6","4445,50923112776","610,344355474554","7,28360832905761"
17:24,552,41,46,"5722,26350832491","639,900955441053","8,94242063505097"
17:29,636,42,47,"6632,00452587761","619,713117916448","10,7017333248895"
17:33,379,"41,9","46,9","3854,45869857849","631,430294166875","6,10432970065866"
17:38,358,"40,7","45,7","3650,1068017792","624,722334984122","5,8427666138621"
17:44,336,"40,2","45,2","3400,98811358619","594,851867569533","5,71736981760193"
17:49,411,"39,2","44,2","4228,47518224866","614,447169356019","6,88175549198214"
17:53,496,"39,5","44,5","5136,86209812746","614,86228854118","8,35449204457662"
17:59,385,40,45,"3929,15956181678","635,674401521671","6,18108823072189"
18:04,317,"39,3","44,3","3216,62643209403","606,573842892891","5,30294286471898"
18:09,349,"38,7","43,7","3564,33496493122","625,609995324346","5,69737534817246"
18:13,289,"38,1","43,1","2921,92716673077","619,153302646295","4,71923052698305"
18:19,318,"37,2","42,2","3235,48893022762","613,008178346331","5,27805181809445"
18:24,263,"36,6","41,6","2629,72276828738","592,872268593277","4,43556379273226"
18:28,266,"36,1","41,1","2670,68257648297","599,526948547395","4,45464975837002"
18:33,291,"36,8","41,8","2947,47210049618","622,282702872083","4,73654833549514"
18:39,307,"36,9","41,9","3116,31279444732","610,16845378972","5,10729909927675"
18:44,310,"36,7","41,7","3148,59816850446","610,326075251126","5,15887866532482"
18:48,299,"36,6","41,6","3035,23211026603","617,654224925176","4,91412830638975"
18:54,276,"36,1","41,1","2784,01088282772","627,472153852572","4,43686762151017"
18:59,217,"35,6","40,6","2146,79759776157","590,066010994397","3,63823293963963"
19:03,193,"34,9","39,9","1905,09017029846","610,10313896823","3,12257067472269"
19:08,163,"33,8","38,8","1590,59610208702","598,504357324655","2,65761824892482"
19:14,180,"33,1","38,1","1765,99957430701","619,489206452507","2,85073501832256"
19:19,169,32,37,"1656,88184947924","604,93992211748","2,73891966607135"
19:23,149,"31,7","36,7","1446,9366905509","600,17044581351","2,41087627797071"
19:29,90,"31,2","36,2","835,271535462213","566,414294604529","1,47466535258507"
19:34,94,"29,9","34,9","877,225300170755","571,884057922819","1,53392158431027"
19:39,58,"29,2","34,2","519,337472171729","565,658322870731","0,918111607615137"
19:43,49,"28,8","33,8","429,769741840456","538,454021909765","0,798154947967828"
19:49,24,"28,1","33,1","196,072527706171","529,487732236972","0,37030608221612"
19:54,19,"27,3","32,3","151,755161162428","505,218160982109","0,30037550682546"
19:58,13,"26,6","31,6","99,5495205682387","488,600759759745","0,2037440969539"
08:02,120,21,26,"1149,59089834379","598,088400817012","1,92210866616608"
08:08,83,"21,3","26,3","774,798941558885","601,279187119034","1,28858433512601"
08:13,62,"21,6","26,6","562,970790479099","590,574058042126","0,953260277543282"
08:17,70,"21,6","26,6","642,211617180134","599,075258635061","1,07200490743576"
08:23,67,"21,4","26,4","612,060236858686","598,399120947359","1,02282943846859"
08:28,65,"21,5","26,5","593,297219479816","581,494780975337","1,02029672301561"
08:33,68,"21,5","26,5","620,436844578435","571,363308683334","1,08588849712486"
08:37,69,"21,4","26,4","631,434388936426","575,271619000157","1,09762826477322"
08:43,60,"21,5","26,5","542,438395467897","592,751006255117","0,915120159634844"
08:48,62,"21,5","26,5","563,022106936268","590,833938137378","0,952927837407602"
08:52,69,"21,5","26,5","633,377441227599","591,940171677898","1,07000246229656"
08:57,93,"21,6","26,6","876,434271414881","607,410215749571","1,44290340973822"
09:03,83,"21,9","26,9","774,418419010963","599,385698519746","1,292020181535"
09:08,95,"22,3","27,3","894,638809068095","591,476695719073","1,51255123920049"
09:12,146,"22,8","27,8","1424,5233974192","631,461154676676","2,25591611909777"
09:18,184,"23,8","28,8","1819,19648509692","646,119051767558","2,81557474604754"
09:23,242,"24,7","29,7","2428,24355382816","615,079530641518","3,94785297324973"
09:27,131,"25,7","30,7","1262,49232842855","622,687898279706","2,02748813959036"
09:32,177,"25,6","30,6","1751,46235042831","622,924450920112","2,81167699845663"
09:38,216,"25,6","30,6","2162,2119895807","644,561658008126","3,35454640020403"
09:43,144,"26,4","31,4","1398,25949096118","600,885629291391","2,32699772269494"
09:47,137,"25,9","30,9","1328,85303787904","613,592840368024","2,16569188956314"
09:53,82,"25,5","30,5","758,598808974794","602,059265159039","1,26000686788601"
09:58,55,"24,7","29,7","491,85095332537","560,399274487564","0,877679496953532"
10:03,50,"23,7","28,7","442,038923837908","550,609757103028","0,802817091661518"
10:07,57,"22,6","27,6","512,740318188229","585,401040789564","0,875878726653213"
10:13,104,22,27,"987,569366481332","597,423451526586","1,65304753932544"
10:18,103,"22,4","27,4","975,895533947461","593,200113837671","1,6451371319435"
10:22,209,"22,8","27,8","2090,23104575263","651,223286408661","3,20969948307553"
10:27,186,24,29,"1843,95817294076","616,300094400019","2,99198100032079"
10:33,176,"24,7","29,7","1741,85314133719","623,034348178257","2,79575780441374"
10:38,110,25,30,"1046,44564159848","592,370871595745","1,7665379777698"
10:42,117,"24,4","29,4","1117,86694392205","621,140587979003","1,79970036664202"
10:48,107,24,29,"1016,58921991608","593,751448442092","1,71214608837325"
10:53,88,"23,8","28,8","822,569516595871","585,93303190553","1,40386268021239"
10:57,80,"22,9","27,9","741,442596133985","580,823577698022","1,27653667069189"
11:02,69,23,28,"632,281813990743","590,110733518715","1,07146299512393"
11:08,44,"22,8","27,8","386,424512915562","559,085693164776","0,691172243611095"
11:13,36,"22,5","27,5","308,108698645605","570,091304504468","0,540455004682834"
11:17,32,"21,7","26,7","272,617886748783","550,556311249113","0,495168034910475"
11:23,39,"21,2","26,2","339,064284624832","556,46217311098","0,609321353739546"
11:28,38,"20,9","25,9","327,477572667884","540,413756975436","0,605975640776979"
11:33,47,"20,2","25,2","416,590512584128","576,910317419753","0,72210619225418"
11:37,70,"19,8","24,8","643,878377547983","600,657450158759","1,07195603313969"
11:43,108,20,25,"1030,33909876392","603,5076119633","1,70725120667837"
11:48,167,"20,8","25,8","1649,84300351844","625,429887032376","2,63793438357549"
11:52,126,"21,6","26,6","1217,34533813163","624,406044003551","1,94960530863265"
11:57,141,"21,8","26,8","1375,379292135","624,142284001843","2,2036310107311"
12:03,194,"21,9","26,9","1929,93692540071","651,364247635328","2,96291503933019"
12:08,246,"22,8","27,8","2494,16692415336","638,380807150599","3,90702053729659"
12:12,318,"23,5","28,5","3273,89253460311","647,638888416578","5,05512036593031"
12:18,986,"26,3","31,3","10454,1334811885","680,350580333735","15,365803724398"
12:23,601,"31,1","36,1","6302,4249521761","634,604522791207","9,93126384359172"
12:27,761,"33,3","38,3","8029,19651420364","656,821274353948","12,2243246796492"
12:32,631,"36,1","41,1","6620,29321488815","645,3114332902","10,2590669765973"
12:38,557,"37,2","42,2","5804,55888944708","647,364590766847","8,96644483222536"
12:43,848,35,40,"8947,6525791187","649,115492224214","13,7843768733038"
12:47,446,"37,1","42,1","4620,94894288809","631,735976719736","7,31468384447913"
12:53,424,"34,8","39,8","4388,90559854489","627,078482317197","6,99897336985138"
12:58,810,"31,8","36,8","8562,52108906385","644,950772303696","13,2762397639737"
13:03,430,33,38,"4455,83890734531","627,689447554282","7,09879531145053"
13:07,1064,"35,1","40,1","11205,1726676791","637,171312630841","17,5858084718436"
13:13,566,"36,3","41,3","5904,14287513907","650,752324255323","9,07279567828724"
13:18,1160,"35,7","40,7","12196,9403706712","640,848243630764","19,0324940294269"
13:22,566,"38,4","43,4","5908,23490419","636,459785466015","9,28296655830974"
13:27,924,"37,8","42,8","9719,39419981706","633,077031948821","15,3526248928942"
13:33,425,"35,8","40,8","4385,03012903988","617,508629213229","7,10116413211402"
13:38,313,"36,4","41,4","3179,83004082931","609,489528150708","5,21720209119498"
13:42,1110,"34,6","39,6","11669,4781623442","632,673580966362","18,4447059485555"
13:48,527,39,44,"5479,61105869966","637,977982009455","8,58902848251971"
13:53,338,"37,3","42,3","3432,3053871723","601,592925875975","5,70536194749057"
13:57,988,"38,1","43,1","10388,0279462618","634,569749328923","16,370190916361"
14:02,372,"41,8","46,8","3780,19074041033","631,033816171806","5,99047252862458"
14:08,239,"39,8","44,8","2369,3117132992","620,00832545501","3,8214191907188"
14:13,710,"34,9","39,9","7449,8197276925","659,621423048055","11,2940839508631"
14:17,1053,"35,5","40,5","11088,9583492641","637,348149354233","17,3985887626716"
14:23,1134,"38,4","43,4","11864,290074402","647,255895375974","18,3301382948554"
14:28,462,"41,8","46,8","4765,48000213492","611,810875864235","7,78913907897318"
14:33,412,"39,7","44,7","4234,23503028383","611,140250383801","6,92841786746118"
14:37,966,"37,6","42,6","10153,8559854565","630,179268755412","16,112646811613"
14:43,809,"40,7","45,7","8484,07578710686","633,499942458564","13,3923860421847"
14:48,656,"42,9","47,9","6823,67747833041","636,399403182012","10,7223191037136"
14:52,322,"41,6","46,6","3256,3689420936","596,474567292296","5,45935924288596"
14:57,240,"37,7","42,7","2389,90126667712","592,389523525558","4,03434087161741"
15:03,489,"33,9","38,9","5098,60708275947","634,710924877116","8,0329593881602"
15:08,316,"32,8","37,8","3223,37479726033","618,603450364194","5,21072877198247"
15:12,272,"32,5","37,5","2738,44851026048","643,307930382003","4,25682380230314"
15:18,299,"31,3","36,3","3036,43576039639","614,540851327603","4,94098277410969"
15:23,367,"31,2","36,2","3785,65474704352","644,243850027334","5,87612089255164"
15:27,562,"31,7","36,7","5889,90818806034","660,253558064041","8,92067617981553"
15:32,353,"34,4","39,4","3605,95188263724","646,676761305189","5,57612720667331"
15:38,431,"35,1","40,1","4458,63387809168","623,023890865171","7,15644125925915"
15:43,420,"34,6","39,6","4334,12117918711","619,083212610952","7,00087014297831"
15:47,1030,"35,5","40,5","10816,6905163435","658,200444671312","16,4337332250589"
15:53,221,"37,7","42,7","2179,28828461551","582,184520712082","3,74329479243106"
15:58,235,"33,9","38,9","2351,66549841793","606,622468213813","3,87665413274646"
16:03,272,"31,3","36,3","2739,75835717764","646,960792017664","4,23481359455062"
16:07,235,"30,5","35,5","2343,76997700863","601,298162264122","3,89784989227877"
16:13,228,"29,4","34,4","2279,58542502894","608,854805307273","3,74405425588864"
16:18,305,"28,8","33,8","3108,88517650864","622,087420176353","4,99750529536076"
16:22,454,"29,4","34,4","4739,25113378673","646,944084671066","7,3255962085137"
16:27,425,"31,8","36,8","4398,06508603829","625,614668781585","7,02999035269383"
16:33,526,"32,2","37,2","5508,51921335287","650,923998870341","8,46261502558324"
16:38,534,"33,8","38,8","5584,78064741191","649,692111149044","8,59604195829726"
16:42,251,"32,9","37,9","2528,26152932182","616,594300971389","4,10036473794644"
16:48,693,"31,1","36,1","7310,31733229223","663,50803915217","11,0176771055153"
16:53,624,"33,4","38,4","6559,56574811236","653,305741642508","10,0405756906722"
16:57,717,"35,9","40,9","7513,34840659737","624,639488861906","12,0282955858053"
17:02,644,"34,6","39,6","6771,07137114893","648,119221553301","10,447262086937"
17:08,719,"36,4","41,4","7562,70996207809","645,234233644407","11,7208752538787"
17:13,757,"38,4","43,4","7943,74070312151","645,35895795988","12,3090267906614"
17:17,361,"38,1","43,1","3698,42718398064","620,245656862181","5,96284253353898"
17:23,585,"37,5","42,5","6106,25265462396","623,504033175596","9,79344531826673"
17:28,663,"37,1","42,1","6957,03597961257","643,807926932208","10,8060738126717"
17:33,454,"36,7","41,7","4708,28532030805","627,945314092441","7,49792253345"
17:37,324,"33,8","38,8","3310,03639607699","620,544890666146","5,33408049258727"
17:43,162,"33,1","38,1","1573,09865274164","584,613736893423","2,69083422688786"
17:48,154,"30,3","35,3","1501,39439084158","609,363213138164","2,46387435025745"
17:52,143,"28,7","33,7","1385,50551683885","596,443695093227","2,32294435876683"
17:57,135,"26,9","31,9","1298,51459961039","588,96041932459","2,20475698706461"
18:03,158,"26,2","31,2","1549,1568785941","614,642471228145","2,5204195139634"
18:08,129,"26,3","31,3","1242,93715862995","616,996328544969","2,01449684726828"
18:12,143,"26,1","31,1","1390,72304992357","607,518062811297","2,28918798477856"
18:18,155,"25,5","30,5","1517,82696687063","623,752507919802","2,43338014292326"
18:23,110,26,31,"1045,17042568025","589,303469290569","1,77356910343405"
18:27,118,"25,2","30,2","1129,59829099624","596,84640589176","1,89261136507722"
18:32,141,"25,6","30,6","1363,30536875225","595,509225304532","2,28931024209589"
18:38,148,"25,5","30,5","1438,47358444268","599,799662087634","2,39825674365337"
18:43,164,"25,2","30,2","1613,59374227287","617,227595224122","2,61426053332394"
18:47,157,"25,7","30,7","1536,29602637236","607,36941239843","2,52942607087457"
18:53,171,"26,3","31,3","1686,86342707037","620,760657982918","2,71741355605818"
18:58,240,"25,4","30,4","2414,05842075834","619,054595327751","3,89958888760085"
19:03,213,"25,7","30,7","2135,6693306074","633,238043765865","3,37261690391591"
19:07,218,26,31,"2183,0971341638","643,842354422514","3,39073240393123"
19:13,188,"26,5","31,5","1860,20002322976","638,477528200194","2,9134933354248"
